dataset,size,features,numerical_features,categorical_features,majority,minority,percentage_minority_of_dataset
ecoli,336,7,5,2,301,35,10.416666666666668
optical_digits,5620,64,0,64,5066,554,9.857651245551601
satimage,6435,36,36,0,5809,626,9.72804972804973
pen_digits,10992,16,16,0,9937,1055,9.597889374090247
abalone,4177,10,7,3,3786,391,9.360785252573617
sick_euthyroid,3163,42,6,36,2870,293,9.263357571925388
spectrometer,531,93,93,0,486,45,8.47457627118644
car_eval_34,1728,21,0,21,1594,134,7.75462962962963
isolet,7797,617,610,7,7197,600,7.695267410542517
us_crime,1994,100,99,1,1844,150,7.5225677031093285
yeast_ml8,2417,103,103,0,2239,178,7.364501448076127
scene,2407,294,294,0,2230,177,7.353552139592854
libras_move,360,90,90,0,336,24,6.666666666666667
thyroid_sick,3772,52,6,46,3541,231,6.1240721102863205
coil_2000,9822,85,1,84,9236,586,5.966198330278965
arrhythmia,452,278,137,141,427,25,5.530973451327434
solar_flare_m0,1389,32,0,32,1321,68,4.8956083513318935
oil,937,49,39,10,896,41,4.375667022411953
car_eval_4,1728,21,0,21,1663,65,3.761574074074074
wine_quality,4898,11,11,0,4715,183,3.7362188648427925
letter_img,20000,16,0,16,19266,734,3.6700000000000004
yeast_me2,1484,8,6,2,1433,51,3.436657681940701
webpage,34780,300,0,300,33799,981,2.820586543990799
ozone_level,2536,72,72,0,2463,73,2.878548895899054
mammography,11183,6,6,0,10923,260,2.3249575248144505
protein_homo,145751,74,74,0,144455,1296,0.8891877242694733
abalone_19,4177,10,7,3,4145,32,0.7661000718218817
